  0.7596316E+02   -0.1171278E-01   -0.1171278E-01
  0.7595348E+02   -0.2596745E-02   -0.2596745E-02
  0.7595180E+02   -0.2234673E-02   -0.2234673E-02
  0.7590820E+02   -0.1071009E-01   -0.1071009E-01
  0.7588938E+02   -0.7498780E-02   -0.7498780E-02
  0.7581767E+02   -0.6749728E-02   -0.6749728E-02
  0.7581078E+02   -0.1103823E-01   -0.1103823E-01
  0.7575749E+02   -0.4488500E-02   -0.4488500E-02
  0.7575965E+02   -0.7446466E-02   -0.7446466E-02
  0.7571772E+02   -0.9309722E-02   -0.9309722E-02
  0.7570021E+02   -0.1014415E-01   -0.1014415E-01
  0.5602507E+02   -0.2500203E-02   -0.2500203E-02
  0.5616796E+02   -0.3283032E-02   -0.3283032E-02
  0.5617595E+02   -0.1621261E-02   -0.1621261E-02
  0.7562610E+02   -0.7395692E-02   -0.7395692E-02
  0.7556132E+02   -0.4839402E-02   -0.4839402E-02
  0.7557448E+02   -0.1601069E-02   -0.1601069E-02
  0.7557366E+02   -0.4973768E-02   -0.4973768E-02
  0.7551062E+02   -0.9837143E-02   -0.9837143E-02
  0.7546972E+02   -0.4006522E-02   -0.4006522E-02
  0.7546375E+02   -0.5239985E-02   -0.5239985E-02
  0.7542913E+02   -0.9721922E-02   -0.9721922E-02
  0.7540301E+02   -0.1497319E-01   -0.1497319E-01
  0.7539175E+02   -0.1097637E-01   -0.1097637E-01
  0.7536971E+02   -0.9039394E-02   -0.9039394E-02
  0.7529369E+02   -0.1271885E-01   -0.1271885E-01
  0.7527781E+02   -0.9379783E-02   -0.9379783E-02
  0.7524723E+02   -0.9017405E-02   -0.9017405E-02
  0.7521385E+02   -0.5512996E-02   -0.5512996E-02
  0.7521500E+02   -0.5273508E-02   -0.5273508E-02
  0.7515571E+02   -0.6738949E-02   -0.6738949E-02
  0.7513025E+02   -0.6176011E-02   -0.6176011E-02
  0.7510375E+02   -0.6179041E-02   -0.6179041E-02
  0.7505001E+02   -0.1946130E-02   -0.1946130E-02
  0.7500241E+02   -0.8046816E-02   -0.8046816E-02
  0.5635983E+02   -0.7574457E-03   -0.7574457E-03
  0.7496650E+02   -0.5698442E-02   -0.5698442E-02
  0.7492868E+02   -0.8594881E-02   -0.8594881E-02
  0.5644824E+02   -0.8892345E-03   -0.8892345E-03
  0.7486357E+02   -0.2887716E-02   -0.2887716E-02
  0.7484196E+02   -0.1719939E-02   -0.1719939E-02
  0.7482528E+02   -0.9586351E-02   -0.9586351E-02
  0.7479266E+02   -0.2287632E-02   -0.2287632E-02
  0.7476201E+02   -0.5518618E-02   -0.5518618E-02
  0.7473572E+02   -0.6795833E-02   -0.6795833E-02
  0.7471389E+02   -0.1325275E-01   -0.1325275E-01
  0.7470675E+02   -0.3842812E-02   -0.3842812E-02
  0.7466343E+02   -0.5840155E-02   -0.5840155E-02
  0.7467898E+02   -0.1253053E-01   -0.1253053E-01
  0.7461256E+02   -0.1328321E-02   -0.1328321E-02
  0.7459477E+02   -0.6917397E-02   -0.6917397E-02
  0.7458406E+02   -0.7973479E-02   -0.7973479E-02
  0.7455171E+02   -0.5159313E-02   -0.5159313E-02
  0.7454235E+02   -0.1000111E-01   -0.1000111E-01
  0.7450954E+02   -0.5843897E-02   -0.5843897E-02
  0.7445203E+02   -0.1521233E-02   -0.1521233E-02
  0.7442131E+02   -0.2118846E-02   -0.2118846E-02
  0.7439078E+02   -0.4114097E-02   -0.4114097E-02
  0.7436929E+02   -0.1938526E-02   -0.1938526E-02
  0.7434577E+02   -0.5837038E-02   -0.5837038E-02
  0.7431511E+02   -0.1015897E-01   -0.1015897E-01
  0.7429294E+02   -0.6029202E-02   -0.6029202E-02
  0.7427443E+02   -0.2481947E-02   -0.2481947E-02
  0.7425389E+02   -0.6836879E-02   -0.6836879E-02
  0.7423087E+02   -0.8879800E-02   -0.8879800E-02
  0.7416634E+02   -0.6074557E-02   -0.6074557E-02
  0.7418512E+02   -0.3170128E-02   -0.3170128E-02
  0.5663877E+02   -0.6413798E-03   -0.6413798E-03
  0.7406335E+02   -0.3540655E-02   -0.3540655E-02
  0.7401319E+02   -0.2912643E-02   -0.2912643E-02
  0.7400094E+02   -0.4661407E-02   -0.4661407E-02
  0.7396858E+02   -0.3082601E-02   -0.3082601E-02
  0.7394708E+02   -0.8353829E-02   -0.8353829E-02
  0.7392026E+02   -0.3583388E-02   -0.3583388E-02
  0.7390422E+02   -0.3137265E-02   -0.3137265E-02
  0.7387330E+02   -0.3974005E-02   -0.3974005E-02
  0.7384742E+02   -0.5136327E-02   -0.5136327E-02
  0.7379785E+02   -0.7566862E-02   -0.7566862E-02
  0.7375523E+02   -0.5445385E-02   -0.5445385E-02
  0.7374425E+02   -0.1114177E-01   -0.1114177E-01
  0.7369417E+02   -0.7242010E-02   -0.7242010E-02
  0.7364629E+02   -0.3553348E-02   -0.3553348E-02
  0.7363217E+02   -0.4094109E-02   -0.4094109E-02
  0.7360394E+02   -0.2618368E-02   -0.2618368E-02
  0.5692049E+02   -0.1195116E-02   -0.1195116E-02
  0.7355126E+02   -0.3693780E-02   -0.3693780E-02
  0.7350465E+02   -0.4852662E-02   -0.4852662E-02
  0.7345716E+02   -0.2266806E-02   -0.2266806E-02
  0.7342011E+02   -0.1886419E-02   -0.1886419E-02
  0.7341425E+02   -0.3791657E-02   -0.3791657E-02
  0.7339165E+02   -0.2669880E-02   -0.2669880E-02
  0.7337119E+02   -0.9229844E-02   -0.9229844E-02
  0.7333072E+02   -0.1032281E-01   -0.1032281E-01
  0.7330770E+02   -0.3717240E-02   -0.3717240E-02
  0.7328174E+02   -0.2648363E-02   -0.2648363E-02
  0.7326540E+02   -0.9917587E-02   -0.9917587E-02
  0.7323226E+02   -0.5317399E-02   -0.5317399E-02
  0.5708945E+02   -0.3699139E-02   -0.3699139E-02
  0.5709972E+02   -0.2277774E-02   -0.2277774E-02
  0.5717815E+02   -0.6131579E-03   -0.6131579E-03
  0.5712634E+02   -0.1688432E-02   -0.1688432E-02
  0.5714258E+02   -0.1307661E-02   -0.1307661E-02
  0.5732100E+02   -0.1444626E-02   -0.1444626E-02
  0.5738290E+02   -0.4702767E-03   -0.4702767E-03
  0.5739671E+02   -0.6239869E-03   -0.6239869E-03
  0.7307527E+02   -0.2887298E-02   -0.2887298E-02
  0.7306914E+02   -0.6013377E-02   -0.6013377E-02
  0.7303845E+02   -0.2766886E-02   -0.2766886E-02
  0.7298662E+02   -0.3912839E-02   -0.3912839E-02
  0.7292675E+02   -0.7521078E-02   -0.7521078E-02
  0.7294298E+02   -0.2808248E-02   -0.2808248E-02
  0.7289100E+02   -0.9913186E-02   -0.9913186E-02
  0.7283305E+02   -0.1009615E-01   -0.1009615E-01
  0.7281912E+02   -0.1003812E-01   -0.1003812E-01
  0.7279348E+02   -0.7036112E-02   -0.7036112E-02
  0.7274585E+02   -0.3350721E-02   -0.3350721E-02
  0.7273756E+02   -0.3566804E-02   -0.3566804E-02
  0.5755762E+02   -0.1287274E-02   -0.1287274E-02
  0.5760072E+02   -0.2367661E-02   -0.2367661E-02
  0.7268127E+02   -0.5806077E-02   -0.5806077E-02
  0.7266555E+02   -0.4684984E-02   -0.4684984E-02
  0.7263239E+02   -0.5620257E-02   -0.5620257E-02
  0.7259301E+02   -0.1948844E-02   -0.1948844E-02
  0.7255722E+02   -0.3940901E-02   -0.3940901E-02
  0.7249926E+02   -0.5936742E-02   -0.5936742E-02
  0.7248078E+02   -0.7413759E-02   -0.7413759E-02
  0.7249415E+02   -0.1467388E-02   -0.1467388E-02
  0.7240814E+02   -0.1150104E-01   -0.1150104E-01
  0.7238469E+02   -0.7954939E-02   -0.7954939E-02
  0.7235649E+02   -0.2668467E-02   -0.2668467E-02
  0.7232638E+02   -0.4889650E-02   -0.4889650E-02
  0.7231782E+02   -0.5346225E-02   -0.5346225E-02
  0.5778973E+02   -0.7083381E-03   -0.7083381E-03
  0.5778495E+02   -0.1474575E-02   -0.1474575E-02
  0.5788331E+02   -0.1495566E-02   -0.1495566E-02
  0.7222719E+02   -0.6909131E-02   -0.6909131E-02
  0.7223559E+02   -0.4984716E-02   -0.4984716E-02
  0.7218636E+02   -0.4827139E-02   -0.4827139E-02
  0.7215880E+02   -0.6268244E-02   -0.6268244E-02
  0.7215446E+02   -0.1253380E-01   -0.1253380E-01
  0.7212521E+02   -0.3806346E-02   -0.3806346E-02
  0.7207829E+02   -0.4196866E-02   -0.4196866E-02
  0.7207413E+02   -0.3929866E-02   -0.3929866E-02
  0.7205447E+02   -0.1348641E-02   -0.1348641E-02
  0.7203285E+02   -0.5842350E-02   -0.5842350E-02
  0.7195929E+02   -0.3913438E-02   -0.3913438E-02
  0.7194826E+02   -0.3706046E-02   -0.3706046E-02
  0.7194240E+02   -0.6234057E-02   -0.6234057E-02
  0.7191092E+02   -0.4229588E-02   -0.4229588E-02
  0.7186469E+02   -0.9270915E-02   -0.9270915E-02
  0.7185483E+02   -0.3426194E-02   -0.3426194E-02
  0.7184713E+02   -0.2838864E-02   -0.2838864E-02
  0.7183451E+02   -0.4690794E-02   -0.4690794E-02
  0.7182335E+02   -0.3450199E-02   -0.3450199E-02
  0.7181017E+02   -0.5430895E-02   -0.5430895E-02
  0.7179618E+02   -0.5644227E-02   -0.5644227E-02
  0.7174730E+02   -0.5747423E-02   -0.5747423E-02
  0.7169168E+02   -0.3881697E-02   -0.3881697E-02
  0.7165149E+02   -0.6280070E-02   -0.6280070E-02
  0.7164367E+02   -0.7109808E-02   -0.7109808E-02
  0.7162464E+02   -0.2170882E-02   -0.2170882E-02
  0.7157646E+02   -0.6197622E-02   -0.6197622E-02
  0.7155892E+02   -0.3992140E-02   -0.3992140E-02
  0.7150257E+02   -0.3937973E-02   -0.3937973E-02
  0.7147143E+02   -0.7942507E-02   -0.7942507E-02
  0.7144064E+02   -0.6368623E-02   -0.6368623E-02
  0.7141674E+02   -0.4870210E-02   -0.4870210E-02
  0.7138002E+02   -0.7653715E-02   -0.7653715E-02
  0.7136888E+02   -0.5496273E-02   -0.5496273E-02
  0.7135607E+02   -0.7207826E-02   -0.7207826E-02
  0.7130877E+02   -0.9638895E-02   -0.9638895E-02
  0.7130089E+02   -0.6255474E-02   -0.6255474E-02
  0.7128336E+02   -0.4916877E-02   -0.4916877E-02
  0.7123260E+02   -0.1810291E-01   -0.1810291E-01
  0.7118083E+02   -0.3139265E-02   -0.3139265E-02
  0.7116794E+02   -0.4515140E-02   -0.4515140E-02
  0.7113733E+02   -0.6452435E-02   -0.6452435E-02
  0.7110489E+02   -0.4813060E-02   -0.4813060E-02
  0.7108159E+02   -0.1352021E-02   -0.1352021E-02
  0.7107416E+02   -0.2289129E-01   -0.2289129E-01
  0.7105713E+02   -0.6760216E-02   -0.6760216E-02
  0.7103790E+02   -0.3571403E-02   -0.3571403E-02
  0.7100519E+02   -0.5101019E-02   -0.5101019E-02
  0.7099781E+02   -0.6785240E-02   -0.6785240E-02
  0.7096031E+02   -0.1082833E-01   -0.1082833E-01
  0.7093188E+02   -0.4832125E-02   -0.4832125E-02
  0.7090071E+02   -0.4469644E-02   -0.4469644E-02
  0.7085859E+02   -0.3177794E-02   -0.3177794E-02
  0.7082272E+02   -0.7215657E-02   -0.7215657E-02
  0.7079243E+02   -0.6926945E-02   -0.6926945E-02
  0.7077048E+02   -0.3484595E-02   -0.3484595E-02
  0.7072664E+02   -0.5211922E-02   -0.5211922E-02
  0.7075215E+02   -0.5223495E-02   -0.5223495E-02
  0.7074673E+02   -0.4558849E-02   -0.4558849E-02
  0.7070263E+02   -0.3810936E-02   -0.3810936E-02
  0.7064357E+02   -0.6042930E-02   -0.6042930E-02
  0.7060084E+02   -0.7451956E-02   -0.7451956E-02
  0.7058579E+02   -0.2915721E-02   -0.2915721E-02
  0.7054746E+02   -0.3220404E-02   -0.3220404E-02
  0.7051287E+02   -0.7677124E-02   -0.7677124E-02
  0.7048553E+02   -0.6256595E-02   -0.6256595E-02
  0.7045387E+02   -0.2390537E-02   -0.2390537E-02
  0.7042191E+02   -0.1246808E-02   -0.1246808E-02
  0.7039356E+02   -0.3562712E-02   -0.3562712E-02
  0.7033277E+02   -0.6229014E-02   -0.6229014E-02
  0.7031398E+02   -0.3793435E-02   -0.3793435E-02
  0.7029682E+02   -0.2578145E-02   -0.2578145E-02
  0.7028914E+02   -0.8549733E-02   -0.8549733E-02
  0.7027951E+02   -0.4681600E-02   -0.4681600E-02
  0.7025504E+02   -0.5373829E-02   -0.5373829E-02
  0.7023530E+02   -0.3999798E-02   -0.3999798E-02
  0.7020043E+02   -0.8416932E-02   -0.8416932E-02
  0.7018675E+02   -0.2050564E-01   -0.2050564E-01
  0.7015781E+02   -0.7677006E-02   -0.7677006E-02
  0.7014477E+02   -0.1354669E-01   -0.1354669E-01
  0.7011632E+02   -0.7946532E-02   -0.7946532E-02
  0.7008620E+02   -0.6148046E-02   -0.6148046E-02
  0.7006814E+02   -0.2194575E-02   -0.2194575E-02
  0.7002760E+02   -0.2158611E-02   -0.2158611E-02
  0.7001267E+02   -0.3632006E-02   -0.3632006E-02
  0.6999615E+02   -0.6929173E-02   -0.6929173E-02
  0.6997170E+02   -0.4671890E-02   -0.4671890E-02
  0.6993727E+02   -0.7467739E-02   -0.7467739E-02
  0.6991961E+02   -0.2736381E-02   -0.2736381E-02
  0.6990700E+02   -0.5378533E-02   -0.5378533E-02
  0.6986297E+02   -0.1581735E-02   -0.1581735E-02
  0.6985943E+02   -0.3521193E-02   -0.3521193E-02
  0.6981191E+02   -0.1394257E-02   -0.1394257E-02
  0.6972431E+02   -0.4961017E-02   -0.4961017E-02
  0.6973093E+02   -0.1320529E-01   -0.1320529E-01
  0.6969307E+02   -0.2050534E-02   -0.2050534E-02
  0.6967126E+02   -0.4545076E-02   -0.4545076E-02
  0.6964500E+02   -0.5904309E-02   -0.5904309E-02
  0.6960531E+02   -0.2200504E-02   -0.2200504E-02
  0.6957985E+02   -0.6619537E-02   -0.6619537E-02
  0.6956561E+02   -0.4894337E-02   -0.4894337E-02
  0.6953152E+02   -0.3190605E-02   -0.3190605E-02
  0.6955348E+02   -0.1276405E-02   -0.1276405E-02
  0.6948154E+02   -0.2142547E-02   -0.2142547E-02
  0.6946877E+02   -0.1102738E-02   -0.1102738E-02
  0.6943330E+02   -0.4326874E-02   -0.4326874E-02
  0.6940659E+02   -0.4160745E-02   -0.4160745E-02
  0.6937178E+02   -0.1681717E-02   -0.1681717E-02
  0.6938376E+02   -0.1558966E-02   -0.1558966E-02
  0.6933272E+02   -0.4879088E-02   -0.4879088E-02
  0.6929804E+02   -0.3507980E-02   -0.3507980E-02
  0.6928796E+02   -0.3257292E-02   -0.3257292E-02
  0.6928150E+02   -0.3076480E-02   -0.3076480E-02
  0.6924225E+02   -0.2196331E-02   -0.2196331E-02
  0.6921429E+02   -0.2017443E-02   -0.2017443E-02
  0.6912289E+02   -0.2982379E-02   -0.2982379E-02
  0.6914317E+02   -0.3556311E-02   -0.3556311E-02
  0.6916945E+02   -0.5860844E-02   -0.5860844E-02
  0.6906177E+02   -0.7230176E-02   -0.7230176E-02
  0.6901145E+02   -0.2772199E-02   -0.2772199E-02
  0.6894616E+02   -0.2174781E-02   -0.2174781E-02
  0.6891482E+02   -0.1626944E-02   -0.1626944E-02
  0.6886981E+02   -0.4648433E-02   -0.4648433E-02
  0.6882227E+02   -0.4394326E-02   -0.4394326E-02
  0.6881088E+02   -0.4005996E-02   -0.4005996E-02
  0.6878448E+02   -0.3750050E-02   -0.3750050E-02
  0.6876404E+02   -0.2017370E-02   -0.2017370E-02
  0.6873813E+02   -0.5884117E-02   -0.5884117E-02
  0.6862696E+02   -0.1053312E-01   -0.1053312E-01
  0.6860975E+02   -0.5628811E-02   -0.5628811E-02
  0.6859224E+02   -0.2120082E-02   -0.2120082E-02
  0.6852467E+02   -0.2970140E-02   -0.2970140E-02
  0.6850733E+02   -0.3261153E-02   -0.3261153E-02
  0.6847412E+02   -0.4368942E-02   -0.4368942E-02
  0.6842339E+02   -0.4386925E-02   -0.4386925E-02
  0.6838819E+02   -0.4243698E-02   -0.4243698E-02
  0.6837547E+02   -0.1109842E-01   -0.1109842E-01
  0.6834127E+02   -0.4526050E-02   -0.4526050E-02
  0.6832190E+02   -0.1949889E-02   -0.1949889E-02
  0.6829906E+02   -0.8464543E-02   -0.8464543E-02
  0.6826357E+02   -0.7734847E-02   -0.7734847E-02
  0.6825489E+02   -0.7391295E-03   -0.7391295E-03
  0.6822256E+02   -0.6477690E-02   -0.6477690E-02
  0.6815475E+02   -0.2533065E-02   -0.2533065E-02
  0.6812756E+02   -0.2591080E-02   -0.2591080E-02
  0.6809618E+02   -0.7496814E-02   -0.7496814E-02
  0.6805636E+02   -0.8619869E-02   -0.8619869E-02
  0.6801251E+02   -0.4821390E-02   -0.4821390E-02
  0.6797766E+02   -0.2648478E-02   -0.2648478E-02
  0.6794062E+02   -0.3054570E-02   -0.3054570E-02
  0.6786132E+02   -0.5002800E-02   -0.5002800E-02
  0.6786207E+02   -0.1328650E-02   -0.1328650E-02
  0.6777506E+02   -0.7621321E-02   -0.7621321E-02
  0.6775143E+02   -0.6733093E-02   -0.6733093E-02
  0.5807488E+02   -0.9846335E-03   -0.9846335E-03
  0.5808884E+02   -0.9101781E-03   -0.9101781E-03
  0.6768122E+02   -0.9323841E-03   -0.9323841E-03
  0.6764656E+02   -0.8728355E-02   -0.8728355E-02
  0.6755146E+02   -0.2615182E-02   -0.2615182E-02
  0.6752743E+02   -0.1603721E-02   -0.1603721E-02
  0.6747853E+02   -0.1205894E-01   -0.1205894E-01
  0.6744967E+02   -0.6110925E-02   -0.6110925E-02
  0.6743353E+02   -0.2180685E-02   -0.2180685E-02
  0.6736235E+02   -0.7604803E-02   -0.7604803E-02
  0.6734684E+02   -0.1862302E-01   -0.1862302E-01
  0.6732194E+02   -0.1001235E-01   -0.1001235E-01
  0.6730232E+02   -0.5772291E-02   -0.5772291E-02
  0.6725870E+02   -0.7867974E-02   -0.7867974E-02
  0.6723319E+02   -0.8574822E-02   -0.8574822E-02
  0.6718263E+02   -0.8649908E-02   -0.8649908E-02
  0.6713911E+02   -0.3433719E-02   -0.3433719E-02
  0.6710785E+02   -0.1102427E-01   -0.1102427E-01
  0.6706485E+02   -0.3777887E-02   -0.3777887E-02
  0.6701915E+02   -0.6728286E-02   -0.6728286E-02
  0.6700944E+02   -0.3788950E-02   -0.3788950E-02
  0.6698750E+02   -0.2903120E-02   -0.2903120E-02
  0.6688395E+02   -0.1944003E-02   -0.1944003E-02
  0.6687278E+02   -0.1560545E-02   -0.1560545E-02
  0.6684582E+02   -0.7408387E-02   -0.7408387E-02
  0.6678978E+02   -0.1959842E-02   -0.1959842E-02
  0.6675823E+02   -0.1320501E-02   -0.1320501E-02
  0.6674706E+02   -0.5053451E-02   -0.5053451E-02
  0.6671157E+02   -0.3542220E-02   -0.3542220E-02
  0.6665025E+02   -0.3169360E-02   -0.3169360E-02
  0.5818614E+02   -0.1686162E-02   -0.1686162E-02
  0.5823509E+02   -0.1714470E-02   -0.1714470E-02
  0.6657539E+02   -0.1554404E-01   -0.1554404E-01
  0.6648469E+02   -0.4770347E-02   -0.4770347E-02
  0.6648944E+02   -0.4365470E-02   -0.4365470E-02
  0.6644153E+02   -0.5384812E-02   -0.5384812E-02
  0.6644561E+02   -0.4812285E-02   -0.4812285E-02
  0.6637102E+02   -0.6808325E-02   -0.6808325E-02
  0.6634203E+02   -0.5222438E-02   -0.5222438E-02
  0.6631274E+02   -0.4808790E-02   -0.4808790E-02
  0.6630404E+02   -0.2317523E-02   -0.2317523E-02
  0.6627208E+02   -0.5240221E-02   -0.5240221E-02
  0.6620262E+02   -0.2707125E-02   -0.2707125E-02
  0.6619126E+02   -0.8687561E-02   -0.8687561E-02
  0.6614597E+02   -0.1111383E-01   -0.1111383E-01
  0.6612755E+02   -0.1820395E-02   -0.1820395E-02
  0.6610820E+02   -0.1112135E-01   -0.1112135E-01
  0.6610121E+02   -0.3950388E-02   -0.3950388E-02
  0.6607031E+02   -0.1482076E-02   -0.1482076E-02
  0.6594860E+02   -0.4242759E-02   -0.4242759E-02
  0.6600718E+02   -0.5055814E-02   -0.5055814E-02
  0.6601672E+02   -0.5139827E-02   -0.5139827E-02
  0.6601874E+02   -0.8942784E-02   -0.8942784E-02
  0.6588105E+02   -0.1094649E-02   -0.1094649E-02
  0.6584396E+02   -0.6761952E-02   -0.6761952E-02
  0.6578069E+02   -0.3837244E-02   -0.3837244E-02
  0.6575492E+02   -0.3811228E-02   -0.3811228E-02
  0.6572195E+02   -0.1180961E-01   -0.1180961E-01
  0.6566131E+02   -0.8286718E-02   -0.8286718E-02
  0.6563244E+02   -0.3937890E-02   -0.3937890E-02
  0.6562161E+02   -0.5509982E-02   -0.5509982E-02
  0.6559413E+02   -0.4025454E-02   -0.4025454E-02
  0.6552080E+02   -0.2175555E-02   -0.2175555E-02
  0.6557200E+02   -0.7432520E-02   -0.7432520E-02
  0.6547598E+02   -0.9534610E-02   -0.9534610E-02
  0.6545104E+02   -0.3492165E-02   -0.3492165E-02
  0.6536982E+02   -0.8723540E-02   -0.8723540E-02
  0.6533525E+02   -0.4159411E-02   -0.4159411E-02
  0.5833500E+02   -0.3142361E-02   -0.3142361E-02
  0.6525528E+02   -0.4071153E-02   -0.4071153E-02
  0.6522376E+02   -0.2636623E-02   -0.2636623E-02
  0.6517290E+02   -0.6355047E-02   -0.6355047E-02
  0.6515324E+02   -0.8703217E-02   -0.8703217E-02
  0.6514542E+02   -0.3363435E-02   -0.3363435E-02
  0.6508485E+02   -0.2520456E-02   -0.2520456E-02
  0.6507024E+02   -0.1026606E-02   -0.1026606E-02
  0.6499869E+02   -0.8022825E-02   -0.8022825E-02
  0.6494623E+02   -0.2169399E-02   -0.2169399E-02
  0.6490301E+02   -0.3530295E-02   -0.3530295E-02
  0.6486324E+02   -0.5597032E-02   -0.5597032E-02
  0.6481958E+02   -0.2020332E-02   -0.2020332E-02
  0.6479368E+02   -0.8244547E-02   -0.8244547E-02
  0.6475074E+02   -0.2770371E-02   -0.2770371E-02
  0.6470517E+02   -0.3900447E-02   -0.3900447E-02
  0.6471373E+02   -0.4234390E-02   -0.4234390E-02
  0.6465082E+02   -0.2524790E-02   -0.2524790E-02
  0.6463439E+02   -0.4216440E-02   -0.4216440E-02
  0.6462748E+02   -0.1188126E-01   -0.1188126E-01
  0.6457286E+02   -0.5271072E-02   -0.5271072E-02
  0.6456790E+02   -0.4252685E-02   -0.4252685E-02
  0.6451000E+02   -0.5466563E-02   -0.5466563E-02
  0.6439755E+02   -0.4725368E-02   -0.4725368E-02
  0.6434698E+02   -0.1723355E-02   -0.1723355E-02
  0.6429863E+02   -0.1194573E-02   -0.1194573E-02
  0.6429364E+02   -0.4585192E-02   -0.4585192E-02
  0.6427766E+02   -0.9568195E-02   -0.9568195E-02
  0.6424246E+02   -0.3841418E-02   -0.3841418E-02
  0.6422771E+02   -0.3325310E-02   -0.3325310E-02
  0.6417324E+02   -0.8432425E-02   -0.8432425E-02
  0.6414461E+02   -0.6919061E-02   -0.6919061E-02
  0.6412530E+02   -0.5124737E-02   -0.5124737E-02
  0.6406693E+02   -0.1070416E-01   -0.1070416E-01
  0.6410685E+02   -0.8253556E-02   -0.8253556E-02
  0.6410067E+02   -0.5010746E-02   -0.5010746E-02
  0.6402241E+02   -0.1649724E-01   -0.1649724E-01
  0.6399873E+02   -0.1683939E-01   -0.1683939E-01
  0.6395730E+02   -0.1239549E-02   -0.1239549E-02
  0.6392982E+02   -0.4069967E-02   -0.4069967E-02
  0.6386508E+02   -0.1609241E-02   -0.1609241E-02
  0.6382310E+02   -0.3987316E-02   -0.3987316E-02
  0.6376895E+02   -0.6877718E-02   -0.6877718E-02
  0.6377274E+02   -0.4441310E-02   -0.4441310E-02
  0.6371031E+02   -0.8208590E-02   -0.8208590E-02
  0.6369707E+02   -0.4558313E-02   -0.4558313E-02
  0.6366657E+02   -0.3562209E-02   -0.3562209E-02
  0.6361967E+02   -0.1994557E-02   -0.1994557E-02
  0.6362535E+02   -0.2361454E-02   -0.2361454E-02
  0.6357751E+02   -0.1999041E-02   -0.1999041E-02
  0.6353217E+02   -0.3458814E-02   -0.3458814E-02
  0.6353424E+02   -0.5118165E-02   -0.5118165E-02
  0.6348539E+02   -0.7128903E-02   -0.7128903E-02
  0.6347541E+02   -0.2836532E-02   -0.2836532E-02
  0.6342769E+02   -0.3786373E-02   -0.3786373E-02
  0.6336938E+02   -0.1245218E-02   -0.1245218E-02
  0.5845252E+02   -0.2303787E-02   -0.2303787E-02
  0.6332069E+02   -0.5852816E-02   -0.5852816E-02
  0.6321810E+02   -0.6493033E-02   -0.6493033E-02
  0.6318554E+02   -0.4314719E-02   -0.4314719E-02
  0.6316509E+02   -0.2455730E-02   -0.2455730E-02
  0.6310289E+02   -0.7104129E-02   -0.7104129E-02
  0.6307467E+02   -0.3870844E-02   -0.3870844E-02
  0.5853207E+02   -0.3125482E-02   -0.3125482E-02
  0.6298250E+02   -0.1044992E-01   -0.1044992E-01
  0.6295094E+02   -0.3356410E-02   -0.3356410E-02
  0.6289722E+02   -0.4067328E-02   -0.4067328E-02
  0.6287821E+02   -0.1185911E-02   -0.1185911E-02
  0.6286873E+02   -0.7012114E-02   -0.7012114E-02
  0.6281665E+02   -0.6973091E-02   -0.6973091E-02
  0.6279724E+02   -0.4835126E-02   -0.4835126E-02
  0.6275453E+02   -0.4106154E-02   -0.4106154E-02
  0.6271494E+02   -0.1128108E-01   -0.1128108E-01
  0.6268266E+02   -0.7026695E-02   -0.7026695E-02
  0.6266311E+02   -0.3142296E-02   -0.3142296E-02
  0.6262205E+02   -0.2222710E-02   -0.2222710E-02
  0.6261944E+02   -0.8335787E-02   -0.8335787E-02
  0.6257548E+02   -0.1456327E-01   -0.1456327E-01
  0.6251121E+02   -0.5209788E-02   -0.5209788E-02
  0.6255547E+02   -0.1271082E-01   -0.1271082E-01
  0.6254276E+02   -0.1398928E-01   -0.1398928E-01
  0.6241416E+02   -0.7769657E-02   -0.7769657E-02
  0.6238813E+02   -0.2519904E-02   -0.2519904E-02
  0.6233876E+02   -0.7839361E-03   -0.7839361E-03
  0.6233326E+02   -0.1287850E-02   -0.1287850E-02
  0.6227544E+02   -0.6180453E-02   -0.6180453E-02
  0.6227030E+02   -0.1392739E-02   -0.1392739E-02
  0.6222113E+02   -0.2006268E-02   -0.2006268E-02
  0.6220910E+02   -0.3457400E-02   -0.3457400E-02
  0.6218177E+02   -0.9476741E-03   -0.9476741E-03
  0.6211713E+02   -0.2933027E-02   -0.2933027E-02
  0.6209774E+02   -0.2697030E-02   -0.2697030E-02
  0.6207590E+02   -0.2243868E-02   -0.2243868E-02
  0.6208660E+02   -0.4815044E-02   -0.4815044E-02
  0.6200291E+02   -0.8088482E-02   -0.8088482E-02
  0.6196047E+02   -0.2157130E-02   -0.2157130E-02
  0.6192842E+02   -0.1470615E-02   -0.1470615E-02
  0.6192601E+02   -0.1405493E-01   -0.1405493E-01
  0.6185882E+02   -0.1928839E-02   -0.1928839E-02
  0.6183748E+02   -0.2414972E-02   -0.2414972E-02
  0.6182536E+02   -0.4100973E-02   -0.4100973E-02
  0.6174561E+02   -0.3570341E-02   -0.3570341E-02
  0.6173075E+02   -0.2480448E-02   -0.2480448E-02
  0.6162863E+02   -0.1565556E-02   -0.1565556E-02
  0.6167897E+02   -0.3180222E-02   -0.3180222E-02
  0.6159154E+02   -0.2037754E-02   -0.2037754E-02
  0.6152565E+02   -0.4025526E-02   -0.4025526E-02
  0.6147918E+02   -0.1401157E-02   -0.1401157E-02
  0.6140066E+02   -0.5477577E-03   -0.5477577E-03
