# Real Imaginary
7.6283294724154048e+03 0.0000000000000000e+00
7.6450104299351351e+03 0.0000000000000000e+00
7.6177940763831557e+03 0.0000000000000000e+00
7.6137418284243586e+03 0.0000000000000000e+00
7.6069842658980824e+03 0.0000000000000000e+00
7.5956029235741244e+03 0.0000000000000000e+00
7.5861866464351069e+03 0.0000000000000000e+00
7.5734359104242394e+03 0.0000000000000000e+00
7.5691602110389167e+03 0.0000000000000000e+00
7.5560874579454457e+03 0.0000000000000000e+00
7.5303024657072219e+03 0.0000000000000000e+00
7.5241902068994777e+03 0.0000000000000000e+00
7.5168608493486345e+03 0.0000000000000000e+00
7.4944093784710949e+03 0.0000000000000000e+00
7.4809439378538418e+03 0.0000000000000000e+00
7.4687881553464367e+03 0.0000000000000000e+00
7.4662146873670054e+03 0.0000000000000000e+00
7.4401174236975812e+03 0.0000000000000000e+00
7.4298847856166249e+03 0.0000000000000000e+00
7.4244870532533378e+03 0.0000000000000000e+00
7.4114424661085859e+03 0.0000000000000000e+00
7.4017629932344917e+03 0.0000000000000000e+00
7.3923083311977616e+03 0.0000000000000000e+00
7.3780955511322472e+03 0.0000000000000000e+00
7.3586703620292574e+03 0.0000000000000000e+00
7.3481666792922324e+03 0.0000000000000000e+00
7.3403655152060228e+03 0.0000000000000000e+00
7.3343182043272936e+03 0.0000000000000000e+00
7.3141943214124076e+03 0.0000000000000000e+00
7.2937795545621111e+03 0.0000000000000000e+00
7.2855060665265846e+03 0.0000000000000000e+00
7.2816827400328566e+03 0.0000000000000000e+00
7.2624852416205467e+03 0.0000000000000000e+00
7.2477318333541998e+03 0.0000000000000000e+00
7.2351898967910038e+03 0.0000000000000000e+00
7.2242143311259633e+03 0.0000000000000000e+00
7.2126212300267653e+03 0.0000000000000000e+00
7.2004298404519295e+03 0.0000000000000000e+00
7.1819196051209519e+03 0.0000000000000000e+00
7.1870286344681917e+03 0.0000000000000000e+00
7.1394915408033175e+03 0.0000000000000000e+00
7.1325811572722159e+03 0.0000000000000000e+00
7.1288567611924309e+03 0.0000000000000000e+00
7.1246425142703492e+03 0.0000000000000000e+00
7.1231287218239750e+03 0.0000000000000000e+00
7.1049388839023331e+03 0.0000000000000000e+00
7.1014652778208374e+03 0.0000000000000000e+00
7.0842079135975491e+03 0.0000000000000000e+00
7.0663982230140091e+03 0.0000000000000000e+00
7.0647750775965806e+03 0.0000000000000000e+00
7.0576215419836099e+03 0.0000000000000000e+00
7.0604939643921716e+03 0.0000000000000000e+00
7.0394198756667720e+03 0.0000000000000000e+00
7.0291586815459304e+03 0.0000000000000000e+00
7.0215847930909231e+03 0.0000000000000000e+00
7.0047901132364314e+03 0.0000000000000000e+00
6.9989398381210794e+03 0.0000000000000000e+00
6.9959457355096201e+03 0.0000000000000000e+00
6.9914772329635198e+03 0.0000000000000000e+00
6.9852442718179918e+03 0.0000000000000000e+00
6.9775193873759827e+03 0.0000000000000000e+00
6.9626943459473177e+03 0.0000000000000000e+00
6.9528045519796015e+03 0.0000000000000000e+00
6.9470136141232615e+03 0.0000000000000000e+00
6.9263720582801143e+03 0.0000000000000000e+00
6.9108992400828765e+03 0.0000000000000000e+00
6.9024753799004402e+03 0.0000000000000000e+00
6.8956856800818978e+03 0.0000000000000000e+00
6.8873968807216470e+03 0.0000000000000000e+00
6.8853351588958885e+03 0.0000000000000000e+00
6.8723682092765084e+03 0.0000000000000000e+00
6.8685945777318930e+03 0.0000000000000000e+00
6.8555138845892743e+03 0.0000000000000000e+00
6.8500284271600476e+03 0.0000000000000000e+00
6.8450241125885314e+03 0.0000000000000000e+00
6.8314342561994126e+03 0.0000000000000000e+00
6.8260976339611352e+03 0.0000000000000000e+00
6.8188853893836676e+03 0.0000000000000000e+00
6.8079242792346604e+03 0.0000000000000000e+00
6.7978583301243734e+03 0.0000000000000000e+00
6.7865385744593632e+03 0.0000000000000000e+00
6.7826229727283580e+03 0.0000000000000000e+00
6.7781192994142566e+03 0.0000000000000000e+00
6.7705836324648290e+03 0.0000000000000000e+00
6.7627296305256559e+03 0.0000000000000000e+00
6.7497563057710113e+03 0.0000000000000000e+00
6.7444170408414129e+03 0.0000000000000000e+00
6.7333825718517373e+03 0.0000000000000000e+00
6.7254838739252937e+03 0.0000000000000000e+00
6.7123138450177321e+03 0.0000000000000000e+00
6.6874551241668605e+03 0.0000000000000000e+00
6.6830421877795961e+03 0.0000000000000000e+00
6.6778320048287796e+03 0.0000000000000000e+00
6.6675706908824668e+03 0.0000000000000000e+00
6.6650281803393373e+03 0.0000000000000000e+00
6.6525050819872777e+03 0.0000000000000000e+00
6.6506809519125381e+03 0.0000000000000000e+00
6.6413425477788351e+03 0.0000000000000000e+00
6.6400481877241291e+03 0.0000000000000000e+00
6.6296805348830421e+03 0.0000000000000000e+00
6.6250672435795877e+03 0.0000000000000000e+00
6.6124318143161263e+03 0.0000000000000000e+00
6.6049132762961617e+03 0.0000000000000000e+00
6.5982189084165266e+03 0.0000000000000000e+00
6.5866406932011905e+03 0.0000000000000000e+00
6.5823602576778658e+03 0.0000000000000000e+00
6.5742475088373758e+03 0.0000000000000000e+00
6.5671755953438633e+03 0.0000000000000000e+00
6.5627127502581325e+03 0.0000000000000000e+00
6.5524096028214890e+03 0.0000000000000000e+00
6.5406159469679524e+03 0.0000000000000000e+00
6.5380733109968005e+03 0.0000000000000000e+00
6.5364340928751944e+03 0.0000000000000000e+00
6.5331945121144836e+03 0.0000000000000000e+00
6.5203390263698675e+03 0.0000000000000000e+00
6.5160398607458255e+03 0.0000000000000000e+00
6.4954832759998862e+03 0.0000000000000000e+00
6.4903590884196083e+03 0.0000000000000000e+00
6.4827912713476653e+03 0.0000000000000000e+00
6.4715908882846070e+03 0.0000000000000000e+00
6.4622274935714222e+03 0.0000000000000000e+00
6.4558857347733428e+03 0.0000000000000000e+00
6.4544888868263388e+03 0.0000000000000000e+00
6.4430136874032114e+03 0.0000000000000000e+00
6.4468582079053303e+03 0.0000000000000000e+00
6.4286106095610394e+03 0.0000000000000000e+00
6.4208135110103540e+03 0.0000000000000000e+00
6.4142230656434822e+03 0.0000000000000000e+00
6.4034361314301086e+03 0.0000000000000000e+00
6.3999463335479131e+03 0.0000000000000000e+00
6.3903943797832908e+03 0.0000000000000000e+00
6.3835890533798556e+03 0.0000000000000000e+00
6.3793713514858055e+03 0.0000000000000000e+00
6.3725913865371840e+03 0.0000000000000000e+00
6.3634353542084818e+03 0.0000000000000000e+00
6.3585802404096230e+03 0.0000000000000000e+00
6.3544814507378915e+03 0.0000000000000000e+00
6.3404907317170537e+03 0.0000000000000000e+00
6.3267408412517107e+03 0.0000000000000000e+00
6.3232726263317427e+03 0.0000000000000000e+00
6.3221684381702544e+03 0.0000000000000000e+00
6.3064343993814773e+03 0.0000000000000000e+00
6.3042148984308842e+03 0.0000000000000000e+00
6.2894651053685720e+03 0.0000000000000000e+00
6.2835256559631762e+03 0.0000000000000000e+00
6.2774383855958167e+03 0.0000000000000000e+00
6.2814531996542464e+03 0.0000000000000000e+00
6.2646670810199566e+03 0.0000000000000000e+00
6.2602217655148152e+03 0.0000000000000000e+00
6.2578697082734661e+03 0.0000000000000000e+00
6.2518462717995426e+03 0.0000000000000000e+00
6.2454043155367654e+03 0.0000000000000000e+00
6.2389905329066487e+03 0.0000000000000000e+00
6.2354279105043470e+03 0.0000000000000000e+00
6.2197687653895400e+03 0.0000000000000000e+00
6.2112295805533631e+03 0.0000000000000000e+00
6.2033442275990701e+03 0.0000000000000000e+00
6.1986610005662187e+03 0.0000000000000000e+00
6.1916987421854701e+03 0.0000000000000000e+00
6.1879981481708537e+03 0.0000000000000000e+00
6.1879280634993456e+03 0.0000000000000000e+00
6.1843810606796324e+03 0.0000000000000000e+00
6.1751337196716995e+03 0.0000000000000000e+00
2.0208059867043823e+03 0.0000000000000000e+00
1.9826624130675975e+03 0.0000000000000000e+00
1.9686443337460744e+03 0.0000000000000000e+00
2.0484283093606891e+03 0.0000000000000000e+00
1.9030743562644675e+03 0.0000000000000000e+00
1.9138287889974815e+03 0.0000000000000000e+00
1.9248147613196338e+03 0.0000000000000000e+00
1.9375799353850489e+03 0.0000000000000000e+00
1.8767554479914490e+03 0.0000000000000000e+00
1.8442450454479176e+03 0.0000000000000000e+00
1.8350588966234907e+03 0.0000000000000000e+00
1.8698311649912437e+03 0.0000000000000000e+00
1.8063047442300851e+03 0.0000000000000000e+00
2.0671168905663926e+03 0.0000000000000000e+00
2.0904070756485744e+03 0.0000000000000000e+00
1.7682543873398008e+03 0.0000000000000000e+00
1.7726275862258190e+03 0.0000000000000000e+00
1.7482081064278618e+03 0.0000000000000000e+00
1.7366577751845643e+03 0.0000000000000000e+00
2.1139450268644341e+03 0.0000000000000000e+00
2.1446750276162993e+03 0.0000000000000000e+00
2.1507973299424798e+03 0.0000000000000000e+00
2.1790117636105456e+03 0.0000000000000000e+00
2.1740503940183676e+03 0.0000000000000000e+00
2.2027412716454351e+03 0.0000000000000000e+00
2.1887859311624356e+03 0.0000000000000000e+00
1.7179976453910137e+03 0.0000000000000000e+00
1.7107781492776205e+03 0.0000000000000000e+00
1.6708659979222475e+03 0.0000000000000000e+00
1.6831312788712257e+03 0.0000000000000000e+00
1.6866658904529445e+03 0.0000000000000000e+00
1.6976914222690220e+03 0.0000000000000000e+00
1.6452977369954322e+03 0.0000000000000000e+00
1.6509772757606529e+03 0.0000000000000000e+00
1.6350531341427268e+03 0.0000000000000000e+00
1.6226895320311414e+03 0.0000000000000000e+00
1.6180663890714723e+03 0.0000000000000000e+00
1.5943629152598789e+03 0.0000000000000000e+00
1.5825132711272329e+03 0.0000000000000000e+00
1.5575766182190894e+03 0.0000000000000000e+00
1.5498060270898447e+03 0.0000000000000000e+00
2.2740580605528821e+03 0.0000000000000000e+00
6.1665464187681891e+03 0.0000000000000000e+00
6.1599668701818064e+03 0.0000000000000000e+00
6.1587058422215223e+03 0.0000000000000000e+00
6.1468220426982398e+03 0.0000000000000000e+00
6.1446418756760277e+03 0.0000000000000000e+00
2.2952005714424772e+03 0.0000000000000000e+00
6.1344927753923985e+03 0.0000000000000000e+00
6.1196538376943918e+03 0.0000000000000000e+00
6.1150368710037301e+03 0.0000000000000000e+00
6.1132497739263326e+03 0.0000000000000000e+00
6.1074067433760019e+03 0.0000000000000000e+00
6.1025550494788940e+03 0.0000000000000000e+00
2.3416806142271162e+03 0.0000000000000000e+00
2.3425958422772078e+03 0.0000000000000000e+00
6.0931883562250468e+03 0.0000000000000000e+00
6.0830406852969136e+03 0.0000000000000000e+00
6.0768825336965301e+03 0.0000000000000000e+00
2.3660082057246505e+03 0.0000000000000000e+00
2.3790121216390589e+03 0.0000000000000000e+00
6.0654370662874271e+03 0.0000000000000000e+00
6.0611701529303273e+03 0.0000000000000000e+00
6.0579976508209702e+03 0.0000000000000000e+00
6.0529823750666783e+03 0.0000000000000000e+00
6.0471265726790243e+03 0.0000000000000000e+00
6.0387083910341789e+03 0.0000000000000000e+00
2.4008035597342409e+03 0.0000000000000000e+00
2.4157493020852567e+03 0.0000000000000000e+00
2.4080143771133694e+03 0.0000000000000000e+00
2.4265762062161498e+03 0.0000000000000000e+00
2.4294874874441302e+03 0.0000000000000000e+00
6.0316060883599093e+03 0.0000000000000000e+00
6.0214252111473197e+03 0.0000000000000000e+00
6.0188404613713883e+03 0.0000000000000000e+00
6.0153740579004070e+03 0.0000000000000000e+00
6.0042381150561969e+03 0.0000000000000000e+00
6.0015667688747235e+03 0.0000000000000000e+00
5.9937166913268538e+03 0.0000000000000000e+00
5.9852999877460170e+03 0.0000000000000000e+00
5.9813741086812242e+03 0.0000000000000000e+00
5.9788820010537947e+03 0.0000000000000000e+00
5.9732405558745368e+03 0.0000000000000000e+00
5.9704261345600071e+03 0.0000000000000000e+00
5.9649210553465819e+03 0.0000000000000000e+00
2.5011884783859132e+03 0.0000000000000000e+00
5.9516944128148480e+03 0.0000000000000000e+00
5.9488024884013093e+03 0.0000000000000000e+00
5.9392029543901153e+03 0.0000000000000000e+00
5.9428228669442597e+03 0.0000000000000000e+00
2.5110563009382427e+03 0.0000000000000000e+00
5.9295170457500890e+03 0.0000000000000000e+00
2.5184217056748689e+03 0.0000000000000000e+00
2.5236936189532412e+03 0.0000000000000000e+00
5.9222860043646842e+03 0.0000000000000000e+00
2.5434495935594455e+03 0.0000000000000000e+00
2.5514900392411523e+03 0.0000000000000000e+00
5.9078996095449138e+03 0.0000000000000000e+00
5.9002154348373033e+03 0.0000000000000000e+00
5.8966690065359362e+03 0.0000000000000000e+00
2.5578115343995823e+03 0.0000000000000000e+00
2.5721513363262743e+03 0.0000000000000000e+00
5.8886695295332338e+03 0.0000000000000000e+00
5.8832453895090648e+03 0.0000000000000000e+00
5.8784547571210715e+03 0.0000000000000000e+00
5.8739744064395600e+03 0.0000000000000000e+00
5.8713294014070707e+03 0.0000000000000000e+00
5.8660067000849122e+03 0.0000000000000000e+00
5.8602871909936430e+03 0.0000000000000000e+00
5.8547935145256315e+03 0.0000000000000000e+00
2.6006632788841930e+03 0.0000000000000000e+00
5.8439123364446450e+03 0.0000000000000000e+00
5.8432508335638804e+03 0.0000000000000000e+00
2.6096696106156282e+03 0.0000000000000000e+00
2.6144784493376255e+03 0.0000000000000000e+00
2.6249238621942245e+03 0.0000000000000000e+00
2.6260168088086903e+03 0.0000000000000000e+00
2.6329777938787893e+03 0.0000000000000000e+00
2.6442144219716788e+03 0.0000000000000000e+00
2.6508157744352920e+03 0.0000000000000000e+00
2.6533989187141428e+03 0.0000000000000000e+00
2.6605642182596043e+03 0.0000000000000000e+00
2.6608864205456784e+03 0.0000000000000000e+00
2.6644487145343842e+03 0.0000000000000000e+00
2.6651983508074636e+03 0.0000000000000000e+00
2.6716068391510421e+03 0.0000000000000000e+00
2.6775921541064386e+03 0.0000000000000000e+00
2.6828480501096410e+03 0.0000000000000000e+00
2.6894815785460851e+03 0.0000000000000000e+00
2.6907387642306207e+03 0.0000000000000000e+00
2.6948490928592587e+03 0.0000000000000000e+00
2.7005753999055205e+03 0.0000000000000000e+00
2.6967769560246220e+03 0.0000000000000000e+00
2.6967450286610779e+03 0.0000000000000000e+00
2.7069621440732149e+03 0.0000000000000000e+00
2.7091149927725864e+03 0.0000000000000000e+00
2.7148428972090210e+03 0.0000000000000000e+00
2.7179405223412650e+03 0.0000000000000000e+00
2.7206328852267120e+03 0.0000000000000000e+00
2.7270776163769801e+03 0.0000000000000000e+00
2.7283843718965068e+03 0.0000000000000000e+00
2.7321223022373320e+03 0.0000000000000000e+00
2.7373722602523549e+03 0.0000000000000000e+00
2.7378380138791185e+03 0.0000000000000000e+00
2.7432510787060651e+03 0.0000000000000000e+00
2.7457555038463101e+03 0.0000000000000000e+00
2.7474381961385084e+03 0.0000000000000000e+00
2.7528556208748914e+03 0.0000000000000000e+00
2.7544878793949533e+03 0.0000000000000000e+00
2.7555040943445674e+03 0.0000000000000000e+00
2.7600874582902011e+03 0.0000000000000000e+00
2.7606283054733303e+03 0.0000000000000000e+00
2.7674468544362412e+03 0.0000000000000000e+00
2.7655913026795683e+03 0.0000000000000000e+00
2.7657589042824420e+03 0.0000000000000000e+00
2.7698368669698543e+03 0.0000000000000000e+00
2.8387668735822508e+03 0.0000000000000000e+00
2.8294724395804337e+03 0.0000000000000000e+00
2.8250152662695755e+03 0.0000000000000000e+00
2.8240445162836704e+03 0.0000000000000000e+00
2.8154344146773519e+03 0.0000000000000000e+00
2.7757451783574388e+03 0.0000000000000000e+00
2.7773540879482634e+03 0.0000000000000000e+00
2.7797368385440750e+03 0.0000000000000000e+00
2.8069129164164865e+03 0.0000000000000000e+00
2.8035051957865271e+03 0.0000000000000000e+00
2.8049452409545552e+03 0.0000000000000000e+00
2.7838561850851925e+03 0.0000000000000000e+00
2.7867063614887306e+03 0.0000000000000000e+00
2.7955778794561334e+03 0.0000000000000000e+00
2.7911214560061185e+03 0.0000000000000000e+00
2.7932906801498034e+03 0.0000000000000000e+00
2.7914904600184427e+03 0.0000000000000000e+00
2.8493124414470221e+03 0.0000000000000000e+00
2.8565404529285156e+03 0.0000000000000000e+00
2.8627069534888433e+03 0.0000000000000000e+00
2.8749080396798072e+03 0.0000000000000000e+00
2.8791725417384296e+03 0.0000000000000000e+00
2.8979625569619343e+03 0.0000000000000000e+00
2.8972229905602030e+03 0.0000000000000000e+00
2.8917337234097213e+03 0.0000000000000000e+00
2.8921657514465555e+03 0.0000000000000000e+00
2.8947862998029159e+03 0.0000000000000000e+00
2.9169712028506392e+03 0.0000000000000000e+00
2.9195291838540652e+03 0.0000000000000000e+00
2.9259393581717786e+03 0.0000000000000000e+00
2.9375337578096951e+03 0.0000000000000000e+00
2.9565614471744475e+03 0.0000000000000000e+00
2.9623703938730941e+03 0.0000000000000000e+00
2.9788590029239463e+03 0.0000000000000000e+00
2.9890732400086449e+03 0.0000000000000000e+00
5.8299644849805381e+03 0.0000000000000000e+00
3.0101900172266628e+03 0.0000000000000000e+00
3.0120912087724419e+03 0.0000000000000000e+00
3.0173311130264183e+03 0.0000000000000000e+00
3.0344099097685139e+03 0.0000000000000000e+00
3.0391425118909924e+03 0.0000000000000000e+00
3.0367795087407676e+03 0.0000000000000000e+00
5.8200281044057519e+03 0.0000000000000000e+00
5.8169749031939182e+03 0.0000000000000000e+00
5.8137361391138020e+03 0.0000000000000000e+00
3.0702073568687729e+03 0.0000000000000000e+00
3.0773812325006375e+03 0.0000000000000000e+00
3.0781164535803991e+03 0.0000000000000000e+00
5.8027210199463634e+03 0.0000000000000000e+00
5.8008729816902742e+03 0.0000000000000000e+00
5.7944137858259055e+03 0.0000000000000000e+00
5.7899575573032071e+03 0.0000000000000000e+00
3.1074497374487837e+03 0.0000000000000000e+00
3.1158307882653589e+03 0.0000000000000000e+00
5.7820417890138397e+03 0.0000000000000000e+00
3.1388087335573550e+03 0.0000000000000000e+00
5.7741880308840246e+03 0.0000000000000000e+00
5.7704027875004722e+03 0.0000000000000000e+00
5.7689310199196898e+03 0.0000000000000000e+00
5.7686760626275172e+03 0.0000000000000000e+00
5.7620535569271651e+03 0.0000000000000000e+00
5.7591977407318309e+03 0.0000000000000000e+00
3.1548391126129854e+03 0.0000000000000000e+00
3.1557368169119827e+03 0.0000000000000000e+00
5.7483186214309726e+03 0.0000000000000000e+00
5.7472739563557498e+03 0.0000000000000000e+00
5.7395245581803820e+03 0.0000000000000000e+00
5.7391969462925890e+03 0.0000000000000000e+00
5.7331736104036454e+03 0.0000000000000000e+00
5.7305215266722098e+03 0.0000000000000000e+00
3.1764302040615225e+03 0.0000000000000000e+00
5.7193068391157567e+03 0.0000000000000000e+00
5.7095128227781679e+03 0.0000000000000000e+00
5.7115031143786791e+03 0.0000000000000000e+00
5.7113779173610474e+03 0.0000000000000000e+00
5.7018532886029134e+03 0.0000000000000000e+00
5.6956781437729578e+03 0.0000000000000000e+00
5.6947775413764175e+03 0.0000000000000000e+00
5.6895529632480993e+03 0.0000000000000000e+00
5.6856138504104001e+03 0.0000000000000000e+00
5.6839157001534813e+03 0.0000000000000000e+00
5.6805930965506950e+03 0.0000000000000000e+00
3.1864036966678677e+03 0.0000000000000000e+00
5.6691395371672088e+03 0.0000000000000000e+00
5.6667486911863816e+03 0.0000000000000000e+00
5.6621459743270734e+03 0.0000000000000000e+00
5.6571216872601071e+03 0.0000000000000000e+00
5.6572958986419399e+03 0.0000000000000000e+00
5.6483810143679102e+03 0.0000000000000000e+00
5.6445545142210976e+03 0.0000000000000000e+00
5.6405723018809158e+03 0.0000000000000000e+00
5.6325030650367253e+03 0.0000000000000000e+00
5.6253615174048018e+03 0.0000000000000000e+00
5.6199760461738197e+03 0.0000000000000000e+00
3.2079519610724028e+03 0.0000000000000000e+00
5.6143072579517866e+03 0.0000000000000000e+00
5.6045543647210125e+03 0.0000000000000000e+00
5.6013188330578250e+03 0.0000000000000000e+00
5.5988237962815474e+03 0.0000000000000000e+00
5.5939425326735363e+03 0.0000000000000000e+00
5.5893578145311112e+03 0.0000000000000000e+00
5.5854276234944700e+03 0.0000000000000000e+00
5.5821653504250226e+03 0.0000000000000000e+00
5.5810978430001869e+03 0.0000000000000000e+00
5.5746290775846055e+03 0.0000000000000000e+00
5.5769504547715687e+03 0.0000000000000000e+00
5.5670324950344966e+03 0.0000000000000000e+00
5.5643788168315850e+03 0.0000000000000000e+00
5.5627812443287858e+03 0.0000000000000000e+00
5.5579574715700655e+03 0.0000000000000000e+00
5.5565616051114530e+03 0.0000000000000000e+00
5.5516720145975314e+03 0.0000000000000000e+00
5.5431066137389207e+03 0.0000000000000000e+00
5.5385304890871275e+03 0.0000000000000000e+00
5.5339877560311743e+03 0.0000000000000000e+00
5.5307884942111150e+03 0.0000000000000000e+00
5.5272936782062652e+03 0.0000000000000000e+00
5.5227351984831485e+03 0.0000000000000000e+00
5.5194407634539193e+03 0.0000000000000000e+00
5.5166902899957258e+03 0.0000000000000000e+00
5.5136398211276919e+03 0.0000000000000000e+00
5.5102221209706340e+03 0.0000000000000000e+00
5.5034323852587149e+03 0.0000000000000000e+00
5.5006456821629854e+03 0.0000000000000000e+00
5.4853793350069409e+03 0.0000000000000000e+00
3.2399430654995267e+03 0.0000000000000000e+00
5.4779531634258592e+03 0.0000000000000000e+00
5.4761377065704901e+03 0.0000000000000000e+00
5.4713512578322079e+03 0.0000000000000000e+00
5.4681699673555968e+03 0.0000000000000000e+00
5.4642040634358391e+03 0.0000000000000000e+00
5.4618331731061689e+03 0.0000000000000000e+00
5.4572648495438352e+03 0.0000000000000000e+00
5.4534417612083262e+03 0.0000000000000000e+00
5.4461223006385535e+03 0.0000000000000000e+00
5.4398338556395674e+03 0.0000000000000000e+00
5.4382144990219185e+03 0.0000000000000000e+00
5.4308309630176809e+03 0.0000000000000000e+00
5.4237767772936450e+03 0.0000000000000000e+00
5.4216965806495064e+03 0.0000000000000000e+00
5.4175406773167979e+03 0.0000000000000000e+00
5.4097856666793587e+03 0.0000000000000000e+00
5.4029339899650704e+03 0.0000000000000000e+00
5.3959540738367205e+03 0.0000000000000000e+00
5.3905149311287068e+03 0.0000000000000000e+00
5.3896524135238260e+03 0.0000000000000000e+00
5.3863343872126161e+03 0.0000000000000000e+00
5.3833310050143709e+03 0.0000000000000000e+00
5.3773951724298640e+03 0.0000000000000000e+00
5.3740187384668334e+03 0.0000000000000000e+00
5.3702143865369035e+03 0.0000000000000000e+00
5.3678195089739766e+03 0.0000000000000000e+00
5.3629634627574951e+03 0.0000000000000000e+00
3.2592058267058096e+03 0.0000000000000000e+00
3.2603776119401277e+03 0.0000000000000000e+00
3.2693446669509276e+03 0.0000000000000000e+00
3.2634192618922325e+03 0.0000000000000000e+00
3.2652749583570940e+03 0.0000000000000000e+00
5.3399967030723274e+03 0.0000000000000000e+00
5.3390988143477889e+03 0.0000000000000000e+00
5.3346142231494641e+03 0.0000000000000000e+00
5.3270474684202964e+03 0.0000000000000000e+00
5.3206791026967694e+03 0.0000000000000000e+00
5.3183115729891833e+03 0.0000000000000000e+00
3.2856965998812730e+03 0.0000000000000000e+00
3.2927975194374485e+03 0.0000000000000000e+00
3.2943821222453930e+03 0.0000000000000000e+00
5.3130988277927572e+03 0.0000000000000000e+00
5.3046538823430228e+03 0.0000000000000000e+00
5.3026244245607031e+03 0.0000000000000000e+00
5.2988912524228608e+03 0.0000000000000000e+00
5.2919584311370927e+03 0.0000000000000000e+00
5.2907529834518537e+03 0.0000000000000000e+00
3.3128805170454398e+03 0.0000000000000000e+00
5.2825673806968216e+03 0.0000000000000000e+00
5.2802836411951675e+03 0.0000000000000000e+00
5.2754634927929446e+03 0.0000000000000000e+00
5.2697446961693713e+03 0.0000000000000000e+00
5.2645510783818081e+03 0.0000000000000000e+00
3.3178432539269493e+03 0.0000000000000000e+00
5.2561432816821853e+03 0.0000000000000000e+00
5.2534629716898226e+03 0.0000000000000000e+00
5.2554001267501526e+03 0.0000000000000000e+00
5.2429393556698706e+03 0.0000000000000000e+00
5.2395439218420161e+03 0.0000000000000000e+00
5.2354616675555744e+03 0.0000000000000000e+00
5.2311048747118521e+03 0.0000000000000000e+00
5.2298670022271244e+03 0.0000000000000000e+00
3.3396521003081525e+03 0.0000000000000000e+00
3.3390999839729857e+03 0.0000000000000000e+00
3.3504768348731777e+03 0.0000000000000000e+00
5.2167676443186701e+03 0.0000000000000000e+00
5.2179799559577077e+03 0.0000000000000000e+00
5.2108709697248514e+03 0.0000000000000000e+00
5.2068915088915419e+03 0.0000000000000000e+00
5.2062660700361785e+03 0.0000000000000000e+00
5.2020454948942825e+03 0.0000000000000000e+00
5.1952796055579211e+03 0.0000000000000000e+00
5.1946809595565392e+03 0.0000000000000000e+00
5.1918471124103535e+03 0.0000000000000000e+00
5.1887316496714211e+03 0.0000000000000000e+00
5.1781404066893383e+03 0.0000000000000000e+00
5.1765516247711066e+03 0.0000000000000000e+00
5.1757082500351016e+03 0.0000000000000000e+00
5.1711796618660683e+03 0.0000000000000000e+00
5.1645341963951760e+03 0.0000000000000000e+00
5.1631156127092954e+03 0.0000000000000000e+00
5.1620098857373832e+03 0.0000000000000000e+00
5.1601967009345235e+03 0.0000000000000000e+00
5.1585914896124268e+03 0.0000000000000000e+00
5.1567002310241796e+03 0.0000000000000000e+00
5.1546899644600935e+03 0.0000000000000000e+00
5.1476742148963986e+03 0.0000000000000000e+00
5.1396972591849544e+03 0.0000000000000000e+00
5.1339345571642953e+03 0.0000000000000000e+00
5.1328162834799678e+03 0.0000000000000000e+00
5.1300889673371366e+03 0.0000000000000000e+00
5.1231904573406318e+03 0.0000000000000000e+00
5.1206765736456664e+03 0.0000000000000000e+00
5.1126172822987410e+03 0.0000000000000000e+00
5.1081649926169266e+03 0.0000000000000000e+00
5.1037647050530613e+03 0.0000000000000000e+00
5.1003496923595030e+03 0.0000000000000000e+00
5.0951072901668540e+03 0.0000000000000000e+00
5.0935175407979377e+03 0.0000000000000000e+00
5.0916891568608871e+03 0.0000000000000000e+00
5.0849405021113125e+03 0.0000000000000000e+00
5.0838165146577676e+03 0.0000000000000000e+00
5.0813168823014366e+03 0.0000000000000000e+00
5.0740830541057712e+03 0.0000000000000000e+00
5.0667091797527473e+03 0.0000000000000000e+00
5.0648755809754357e+03 0.0000000000000000e+00
5.0605196372232977e+03 0.0000000000000000e+00
5.0559046457800514e+03 0.0000000000000000e+00
5.0525938296640797e+03 0.0000000000000000e+00
5.0515363529136284e+03 0.0000000000000000e+00
5.0491155859745159e+03 0.0000000000000000e+00
5.0463834055662646e+03 0.0000000000000000e+00
5.0417368005159005e+03 0.0000000000000000e+00
5.0406899744616239e+03 0.0000000000000000e+00
5.0353649345580397e+03 0.0000000000000000e+00
5.0313312409900836e+03 0.0000000000000000e+00
5.0269098932125617e+03 0.0000000000000000e+00
5.0209395136463663e+03 0.0000000000000000e+00
5.0158577545493617e+03 0.0000000000000000e+00
5.0115675599847382e+03 0.0000000000000000e+00
5.0084599095090489e+03 0.0000000000000000e+00
5.0022569941865886e+03 0.0000000000000000e+00
5.0058664676135822e+03 0.0000000000000000e+00
5.0050991081214397e+03 0.0000000000000000e+00
4.9988616981395080e+03 0.0000000000000000e+00
4.9905138434750934e+03 0.0000000000000000e+00
4.9844784732644157e+03 0.0000000000000000e+00
4.9823545083147601e+03 0.0000000000000000e+00
4.9769426301499043e+03 0.0000000000000000e+00
4.9720650138542369e+03 0.0000000000000000e+00
4.9682095264035343e+03 0.0000000000000000e+00
4.9637492804786161e+03 0.0000000000000000e+00
4.9592456710674387e+03 0.0000000000000000e+00
4.9552539958155421e+03 0.0000000000000000e+00
4.9466991697217745e+03 0.0000000000000000e+00
4.9440557651018844e+03 0.0000000000000000e+00
4.9416435437441605e+03 0.0000000000000000e+00
